file_date,symbol,last_prev_rsi,last_cur_rsi,last_drop,last_drop_pct_simple,last_abs_rsi_45,hits_total,hits_7d,hits_30d,hits_60d,days_since_first,days_since_last,drop_mean,drop_std,drop_max,drop_min,cur_rsi_mean,cur_rsi_min,cur_rsi_max,prev_rsi_mean,drop_max_7d,drop_max_30d,cur_rsi_min_30d,cur_rsi_last_minus_min30,cur_rsi_slope,drop_is_newmax_30d,label,label_down10,feat_prob_drop10,y_true,p,y_pred,error_type
2024-08-07,CTXCUSDT,78.945077,55.160793,23.784284,0.698723658221272,10.160792999999998,99.0,2.0,2.0,6.0,320.0,0.0,20.627350151515152,2.9930498009670057,24.276002,14.523946,45.85786622222223,18.316917,63.904167,66.4852161111111,23.784284,23.784284,55.160793,0.0,-0.053425528200370394,1.0,1.0,0.0,0.19578552150966103,1,0.07587273760757045,0,FN
2025-07-07,ONEUSDT,57.421508,41.560256,15.861252,0.7237750704840423,3.4397439999999975,122.0,4.0,17.0,21.0,657.0,0.0,20.479010278688524,3.2759925573240314,30.428471,15.512397,28.801536663934428,11.253082,50.099251,49.280547032786906,20.721028,25.205485,16.3549,25.205356000000002,-0.04204514515185633,0.0,1.0,0.0,0.10456541639338417,1,0.0759260338439933,0,FN
2024-07-03,NOTUSDT,51.134018,32.878714,18.255305,0.6429910123628463,12.121285999999998,4.0,2.0,4.0,4.0,11.0,0.0,20.734511749999996,1.5212362989613708,22.302029,18.255305,34.82246175,29.59908,39.134154,55.556973,21.534939,22.302029,29.59908,3.2796340000000015,-2.684513899463097,0.0,1.0,1.0,0.7097600805541472,1,0.07603672776471933,0,FN
2026-01-25,SSVUSDT,83.469468,58.315836,25.153631,0.6986487082917552,13.315835999999997,218.0,2.0,5.0,11.0,856.0,0.0,19.749240830275227,3.7382917142622705,32.091635,15.437858,34.85039159633027,16.514346,63.436403,54.59963242201835,28.729969,28.729969,33.672877,24.642958999999998,-0.01849568916567099,0.0,1.0,0.0,0.42750494438555847,1,0.0761925698489116,0,FN
2024-09-24,PEOPLEUSDT,60.611472,44.608681,16.002792,0.7359775225389675,0.39131900000000286,45.0,1.0,3.0,8.0,371.0,0.0,21.70511268888889,3.93720650910683,27.737588,15.343583,35.71009033333332,7.895828,52.105197,57.41520297777777,16.002792,27.737588,23.252896,21.355784999999997,-0.1387393519103902,0.0,1.0,0.0,0.5802989290507835,1,0.07637270224411527,0,FN
2026-01-12,MANAUSDT,66.831775,36.100143,30.731632,0.5401643604408234,8.899856999999997,172.0,3.0,6.0,10.0,831.0,0.0,19.846798703488375,3.696626677436397,30.731632,15.452538,31.308079389534882,15.431618,57.08748,51.154877773255805,30.731632,30.731632,15.431618,20.668525000000002,0.04461156111460924,1.0,1.0,0.0,0.24160617609427595,1,0.07661377731287748,0,FN
2024-03-06,AXSUSDT,53.936543,34.677119,19.259424,0.6429243898705187,10.322881000000002,11.0,1.0,1.0,6.0,170.0,0.0,19.047386545454543,2.3684439319128106,23.975728,14.059827,31.457810545454546,25.194312,44.000292,50.505197,19.259424,19.259424,34.677119,0.0,0.17445035454386862,0.0,1.0,0.0,0.6162891356626073,1,0.07678740265955028,0,FN
2025-10-10,THETAUSDT,49.133751,28.646067,20.487684,0.5830221877421897,16.353933,245.0,8.0,26.0,48.0,738.0,0.0,20.496986922448983,3.604374060862652,32.931431,14.685384,32.342746351020395,16.716884,54.426915,52.839733236734695,20.487684,22.424847,26.708904,1.9371629999999982,0.03978961804502685,0.0,1.0,0.0,0.5049231804071912,1,0.07710061765238928,0,FN
2024-07-07,MDXUSDT,46.502386,25.207442,21.294945,0.5420677123965209,19.792558,23.0,7.0,18.0,19.0,272.0,0.0,21.226511434782605,3.5774311206297527,31.702583,14.680786,27.255044565217393,15.225487,44.455036,48.48155595652173,31.702583,31.702583,22.298013,2.9094289999999994,0.5725028863630708,0.0,1.0,1.0,0.7641645630090202,1,0.07726543457418861,0,FN
2025-10-10,SOPHUSDT,53.996323,33.533555,20.462768,0.6210340470776131,11.466445,81.0,8.0,24.0,37.0,125.0,0.0,19.046399617283956,2.307880554101306,23.324826,15.244203,32.48037296296296,23.742423,45.366658,51.52677254320989,20.462768,22.726814,32.998378,0.5351769999999973,0.09900167488707998,0.0,1.0,0.0,0.5148832622896548,1,0.07744736545148492,0,FN
2023-12-28,GNSUSDT,53.548154,37.951771,15.596384,0.7087409773266881,7.048228999999999,46.0,7.0,9.0,28.0,101.0,0.0,18.061860456521735,1.548849693842943,24.093453,15.596384,41.8145672826087,27.26474,45.813028,59.87642828260871,15.596384,21.264446,32.283761,5.668010000000002,-0.19982669337031148,0.0,1.0,0.0,0.14359715636584047,1,0.07785409815702034,0,FN
2024-04-19,AEVOUSDT,49.222465,32.886581,16.335885,0.6681213750672584,12.113419,4.0,3.0,4.0,4.0,9.0,0.0,17.149796750000004,1.4097365038772982,19.591532,16.335885,32.072669250000004,29.630934,32.886581,49.222465,16.335885,19.591532,29.630934,3.2556469999999997,0.976694099804661,0.0,1.0,0.0,0.36921276205533493,1,0.07801808894423885,0,FN
2026-01-01,XLMUSDT,35.44892,16.993546,18.455374,0.4793812054076682,28.006454,170.0,1.0,3.0,5.0,806.0,0.0,21.217926311764703,3.8649963098458,31.99705,13.406203,32.76486825882353,13.782609,66.493471,53.98279465882352,18.455374,25.656864,16.132498,0.8610480000000003,-0.03064337950794138,0.0,1.0,0.0,0.17797433309384195,1,0.07865988673519778,0,FN
2025-07-06,TRUUSDT,45.302041,22.433142,22.8689,0.49519053677956804,22.566858,131.0,3.0,7.0,13.0,651.0,0.0,21.578078946564887,5.285309232198857,31.299772,14.28469,37.170625610687026,18.093921,66.522474,58.748704297709914,22.8689,27.568247,18.093921,4.339220999999998,-0.012944777803875457,0.0,1.0,0.0,0.19806145917646278,1,0.07901272307428976,0,FN
2025-10-10,ANKRUSDT,50.550574,23.98163,26.568944,0.47440865854460923,21.01837,287.0,7.0,23.0,42.0,753.0,0.0,19.950551090592338,3.2056615045268178,31.642736,14.672106,34.63869158885018,13.669589,49.099619,54.58924262369337,26.568944,26.568944,23.98163,0.0,-0.013783586558766433,0.0,1.0,0.0,0.4885087322285615,1,0.07924969132762275,0,FN
2025-10-11,HOOKUSDT,34.325785,11.875365,22.45042,0.34596047839838184,33.124635,158.0,5.0,18.0,37.0,739.0,0.0,19.03816347468354,3.0620026504687696,29.955085,15.125102,33.93595564556962,11.875365,47.092118,52.974119310126575,22.45042,22.45042,11.875365,0.0,0.06218464001253484,1.0,1.0,0.0,0.12994108888808956,1,0.0803807653982794,0,FN
2025-02-25,ERNUSDT,49.762008,21.857707,27.904301,0.43924487532737827,23.142293,112.0,1.0,7.0,27.0,508.0,0.0,22.696015705357144,4.469591536133139,35.346666,14.231292,33.119264535714294,14.40088,51.822382,55.81528041964286,27.904301,27.904301,21.857707,0.0,-0.049326050927665524,1.0,1.0,0.0,0.2636858900162801,1,0.08049502304774322,0,FN
2025-10-10,XNOUSDT,56.302874,29.833122,26.469752,0.5298685463196781,15.166878,208.0,7.0,21.0,37.0,639.0,0.0,20.028866653846155,3.2706000489232383,33.834012,15.689138,33.098726192307694,11.693071,46.444929,53.127592817307686,26.469752,26.858905,29.443969,0.3891530000000003,0.06737604709078097,0.0,1.0,0.0,0.5123291961342509,1,0.08050758869733537,0,FN
2025-11-01,MOVRUSDT,52.89953,31.584304,21.315226,0.5970620910998642,13.415696,170.0,5.0,14.0,24.0,759.0,0.0,22.332384535294118,2.5313842378486062,30.366017,15.598861,30.819876429411767,7.88049,63.097616,53.15226091176471,24.911082,26.97622,12.331625,19.252679,-0.017190079568395366,0.0,1.0,1.0,0.8053175727374845,1,0.08078186741704582,0,FN
2024-03-18,PEPEUSDT,58.936966,38.656808,20.280158,0.6559008823087364,6.343192000000002,50.0,8.0,31.0,45.0,182.0,0.0,20.416514740000004,1.4855073138387949,27.007232,15.958894,37.33525442,23.607835,38.656809,57.75176869999999,23.812076,23.812076,23.607835,15.048972999999997,0.07467093018006475,0.0,1.0,1.0,0.8788595372089313,1,0.08152347336700817,0,FN
2025-08-18,UMAUSDT,61.598448,44.169061,17.429387,0.7170482769306136,0.8309390000000008,131.0,2.0,6.0,6.0,700.0,0.0,20.053413587786256,3.1466480628576714,31.85159,14.988665,35.37430912977099,20.046315,57.641414,55.427722671755724,23.565195,25.684382,23.793857,20.375204,0.11221111185608228,0.0,1.0,0.0,0.0930002547436138,1,0.08156267581247226,0,FN
2026-01-19,SANDUSDT,70.878077,43.55476,27.323316,0.6145025633243407,1.4452399999999983,296.0,1.0,7.0,12.0,854.0,0.0,20.735631466216216,2.5362982642793837,30.974773,14.144517,29.28466493581081,8.3988,56.215635,50.02029644932433,27.323316,27.323316,29.211487,14.343273,0.015654619073696176,1.0,1.0,0.0,0.1626318323706716,1,0.08186125820089052,0,FN
2025-09-30,ALICEUSDT,47.975176,28.607182,19.367994,0.5962913403381783,16.392818,168.0,7.0,23.0,35.0,727.0,0.0,19.99682448214286,3.1378517569549205,35.451808,15.338746,36.64413842261905,9.377099,53.0211,56.64096288690476,19.367994,19.367994,28.607182,0.0,0.017968339407828434,0.0,1.0,0.0,0.1497007425815592,1,0.0818680550979697,0,FN
2025-01-18,CLVUSDT,56.761646,38.256691,18.504955,0.6739884005477924,6.7433090000000036,69.0,8.0,14.0,24.0,386.0,0.0,24.112569318840585,4.625978427428106,30.594771,13.817845,35.99042217391304,18.001591,62.512378,60.102991536231876,18.504955,30.009759,26.751886,11.504804999999998,0.13616330105954924,0.0,1.0,1.0,0.8160877628324846,1,0.08227321936779317,0,FN
2025-07-03,MDTUSDT,53.33787,37.274678,16.063192,0.6988407673572267,7.7253219999999985,191.0,4.0,16.0,21.0,654.0,0.0,22.336715193717282,4.536680485401383,33.632701,15.191431,37.65185580628273,16.938441,58.790467,59.988570973821986,16.181935,20.43087,27.949064,9.325614000000002,-0.026385244156448016,0.0,1.0,1.0,0.4083994854077335,1,0.08291543294297132,0,FN
2024-12-31,OPUSDT,49.849039,28.495792,21.353246,0.5716417522111109,16.504208,91.0,4.0,8.0,8.0,470.0,0.0,22.416609670329667,3.106383306755546,29.049931,15.571396,38.42836773626374,20.805997,57.030019,60.84497746153846,21.353246,29.049931,20.805997,7.689795,-0.0029011531294791813,0.0,1.0,0.0,0.08094231755060156,1,0.08325800235073066,0,FN
2025-11-03,CELRUSDT,56.300204,38.314272,17.985931,0.6805352250588649,6.6857279999999975,89.0,6.0,12.0,20.0,777.0,0.0,21.97790220224719,3.6512311112407967,30.282827,15.177579,30.115492393258428,14.880392,49.744349,52.09339480898877,26.933644,26.933644,23.172536,15.141736000000002,-0.05021783580183774,0.0,1.0,0.0,0.4408509499519591,1,0.08335411951950211,0,FN
2024-09-17,CLVUSDT,39.278475,20.084699,19.193776,0.5113411098572437,24.915301,21.0,1.0,3.0,7.0,263.0,0.0,20.189085285714288,2.783395718496352,25.631674,13.817845,34.52843319047619,20.084699,48.628492,54.71751866666667,19.193776,20.232001,20.084699,0.0,0.1486447012985083,0.0,1.0,0.0,0.2537630038076768,1,0.08392769070497164,0,FN
2024-10-18,ADXUSDT,63.348017,41.091693,22.256324,0.6486658138012433,3.9083070000000006,51.0,2.0,5.0,6.0,381.0,0.0,20.85632711764706,3.036781707014004,34.047629,14.60561,38.14869370588236,14.530258,62.586124,59.00502080392156,22.256324,34.047629,14.530258,26.561435,0.04910088714931682,0.0,1.0,0.0,0.16496599223021907,1,0.0845054854971906,0,FN
2023-10-11,DOCKUSDT,48.474585,29.888985,18.5856,0.6165908382712303,15.111014999999998,3.0,3.0,3.0,3.0,7.0,0.0,20.740889666666664,1.6584539696127307,22.619627,18.5856,27.733695,25.854957,29.888985,48.474585,22.619627,22.619627,25.854957,4.034028000000003,2.0170139989914944,0.0,1.0,0.0,0.10411313412047084,1,0.085020644169311,0,FN
2024-04-16,GHSTUSDT,53.027185,33.040162,19.987023,0.6230796901626967,11.959837999999998,65.0,2.0,19.0,32.0,146.0,0.0,20.491022184615385,1.7992991811814167,23.252373,16.09519,33.81768195384615,14.938107,45.746824,54.308703923076926,20.270933,23.186541,32.756252,0.2839099999999988,0.12424477141607852,0.0,1.0,0.0,0.20681357896966004,1,0.08575405377309242,0,FN
2025-07-06,HEIUSDT,56.145842,37.721698,18.424144,0.6718520313579054,7.2783019999999965,45.0,3.0,4.0,7.0,118.0,0.0,21.2992584,1.6903298646085148,27.816095,16.521366,22.075548133333335,19.257308,38.793861,43.37480653333333,21.476712,27.816095,28.455614,9.266084000000003,0.2916916906455479,0.0,1.0,0.0,0.32813757735231386,1,0.08598703147779241,0,FN
2024-08-18,ICPUSDT,54.969713,30.541708,24.428005,0.5556097409495298,14.458292,150.0,5.0,21.0,35.0,313.0,0.0,19.820017033333333,2.933698271173542,25.809425,15.964797,34.639891473333336,21.131374,47.630788,54.459908506666665,24.428005,25.641857,30.541708,0.0,-0.030209029430641257,0.0,1.0,0.0,0.0453065108420473,1,0.08609696923985423,0,FN
2025-03-10,SYSUSDT,39.654189,21.462393,18.191796,0.5412389848648776,23.537607,279.0,2.0,15.0,36.0,533.0,0.0,21.31929147670251,4.449478974480293,36.194406,13.111154,35.52485591397849,19.80123,48.455993,56.84414743010753,20.41818,27.702837,21.462393,0.0,0.006828884698692655,0.0,1.0,0.0,0.155432954026112,1,0.08609827822782595,0,FN
2023-11-21,ONGUSDT,60.73911,42.523162,18.215947,0.7000952434107118,2.4768380000000008,44.0,8.0,30.0,43.0,64.0,0.0,18.39221895454546,1.1770305137157653,23.000112,15.305279,41.932891431818184,26.276273,45.433831,60.32511118181819,18.215947,18.215947,26.276273,16.246889,-0.0020804362931639165,0.0,1.0,0.0,0.5605559723298993,1,0.08715528047224652,0,FN
2024-07-01,BNXUSDT,51.512469,34.174867,17.337602,0.6634290233690797,10.825133000000001,137.0,7.0,28.0,55.0,287.0,0.0,18.733639532846716,2.7241659826099003,30.193722,15.545582,36.44397230656935,14.844035,43.718358,55.17761181021898,22.723421,22.723421,14.844035,19.330832,0.08313558964007654,0.0,1.0,0.0,0.5678304764907608,1,0.08755386251785918,0,FN
2025-10-10,REZUSDT,58.017843,36.653309,21.364534,0.6317592503395895,8.346691,74.0,8.0,18.0,19.0,479.0,0.0,19.098729527027025,3.7191527796935633,27.646748,14.262179,36.31325037837836,15.455286,55.884403,55.411979918918924,21.364534,21.364534,36.653309,0.0,-0.09142114233246677,0.0,1.0,1.0,0.9309429861875682,1,0.08759727005594906,0,FN
2024-02-19,XVGUSDT,57.043604,40.258701,16.784903,0.7057531112515262,4.741298999999998,29.0,6.0,15.0,19.0,154.0,0.0,18.10175117241379,2.6700006421872025,26.030723,14.965701,36.5066728275862,23.295772,45.231776,54.60842403448275,16.784903,26.030723,26.769952,13.488749000000002,0.32856595566486285,0.0,1.0,1.0,0.6583062746215739,1,0.08866109201524253,0,FN
2025-12-18,ACEUSDT,57.967645,37.9117,20.055946,0.6540148387949865,7.088299999999997,128.0,7.0,23.0,40.0,722.0,0.0,19.283146796875002,3.742819444924066,31.385371,13.410275,37.579105078125,7.125683,54.702575,56.862251710937485,20.055946,20.558323,37.409319,0.5023809999999997,0.06385224836911702,0.0,1.0,0.0,0.1515628022056431,1,0.08888065490800502,0,FN
2023-10-22,GNSUSDT,62.656112,44.263097,18.393014,0.7064449993322279,0.7369029999999981,12.0,6.0,11.0,12.0,34.0,0.0,18.693593333333332,1.7380812438118038,24.093453,16.843084,43.96251791666668,38.562659,45.813028,62.656112,18.393014,19.191347,43.464764,0.7983329999999995,0.16655354894988447,0.0,1.0,0.0,0.04629147567689221,1,0.08903642292162196,0,FN
2025-12-02,YBUSDT,51.510572,33.303456,18.207116,0.6465363265622442,11.696544000000003,3.0,1.0,1.0,3.0,38.0,0.0,20.218939666666667,1.9503484122044004,22.85893,18.207116,46.07780266666666,33.303456,54.099054,66.296742,18.207116,18.207116,33.303456,0.0,-10.397798994801104,0.0,1.0,0.0,0.20572504094471625,1,0.0892080367289301,0,FN
2025-11-04,SANDUSDT,43.892739,21.449109,22.44363,0.48867100774914046,23.550891,281.0,3.0,17.0,24.0,778.0,0.0,20.663962039145904,2.493921149702355,30.974773,14.144517,29.12209234519573,8.3988,56.215635,49.78605444839858,27.362726,27.362726,12.299536,9.149573,0.014365460840030705,0.0,1.0,0.0,0.13311300472014906,1,0.08993950582088851,0,FN
2024-11-04,GASUSDT,55.969046,30.345796,25.623249,0.5421889092052775,14.654204,162.0,7.0,11.0,14.0,413.0,0.0,19.41232163580247,2.7436929967498274,31.589857,15.048097,28.768065401234566,17.833538,66.9676,48.1803872037037,25.623249,31.589857,24.379189,5.966607,-0.0849010496442788,0.0,1.0,0.0,0.048993981162644286,1,0.09003048807861876,0,FN
2025-08-02,SPELLUSDT,56.622687,37.058322,19.564365,0.6544783365720528,7.941678000000003,171.0,1.0,2.0,5.0,677.0,0.0,19.11373332748538,3.871827678334006,36.196276,15.344313,34.14262890058479,14.75933,66.047391,53.25636184795322,19.564365,19.564365,25.452856,11.605465999999996,-0.10719363624690978,1.0,1.0,0.0,0.18247164397947446,1,0.09064826294643001,0,FN
2023-11-03,TRBUSDT,40.614246,22.843866,17.77038,0.5624594384935768,22.156134,23.0,8.0,21.0,23.0,45.0,0.0,17.603124521739137,1.2980915259876165,22.578461,15.291824,39.572706130434774,22.843866,42.636806,57.17583069565217,17.77038,20.257903,22.843866,0.0,-0.1369465306322757,0.0,1.0,1.0,0.7759918309313157,1,0.0907768608602352,0,FN
2025-03-10,MDTUSDT,50.103824,30.747932,19.355892,0.6136843367484286,14.252068000000001,158.0,3.0,6.0,8.0,539.0,0.0,23.019069626582283,4.462250592655429,33.632701,15.191431,37.378314544303805,16.938441,58.790467,60.39738413291139,19.355892,19.355892,28.353612,2.3943200000000004,-0.05782029615476459,1.0,1.0,0.0,0.3466236358480595,1,0.0910282284930477,0,FN
2025-11-06,CUSDT,57.498656,37.995197,19.50346,0.6608014802989483,7.0048030000000026,25.0,4.0,9.0,23.0,89.0,0.0,23.45028852,2.5674281968380432,24.973743,17.169172,32.05072988,28.698307,47.401403,55.50101831999999,19.50346,24.973743,28.698307,9.296889999999998,0.053021746923036045,0.0,1.0,0.0,0.6027571987474887,1,0.09247536911184621,0,FN
2025-09-04,WUSDT,63.169763,44.495187,18.674576,0.7043747655029194,0.5048129999999986,131.0,8.0,15.0,19.0,481.0,0.0,21.943300931297703,2.7981220683949606,29.182633,15.005686,35.21191726717558,17.52542,47.176102,57.1552186183206,18.678181,19.21513,43.958235,0.5369519999999994,-0.021952692003416305,0.0,1.0,0.0,0.0320642816552362,1,0.09248572911233258,0,FN
2025-03-10,TROYUSDT,39.20907,21.139833,18.069236,0.5391567053235387,23.860167,158.0,6.0,6.0,10.0,431.0,0.0,20.708236645569617,4.23707669388372,34.453241,16.573735,29.160428708860756,16.743279,51.069275,49.86866531012659,18.336447,18.336447,21.139833,0.0,0.06481211573280334,0.0,1.0,0.0,0.2584841450537949,1,0.09255251520302313,0,FN
2025-08-07,FORTHUSDT,57.60156,38.260678,19.340882,0.664229892384859,6.739322000000001,171.0,2.0,25.0,46.0,673.0,0.0,21.509713736842105,2.6808711894788178,29.85703,16.032052,34.2411168128655,16.853786,53.185027,55.75083056725145,19.340882,26.99467,29.440384,8.820293999999997,0.029803947930016488,0.0,1.0,0.0,0.3050855262835458,1,0.09294624791798756,0,FN
2025-07-19,OMUSDT,53.594781,33.755871,19.83891,0.6298350393483276,11.244129000000001,126.0,1.0,4.0,8.0,654.0,0.0,21.766185682539675,3.5691407209261454,30.289003,14.780527,39.642853912698406,14.508093,71.898672,61.409039595238085,19.83891,19.83891,33.755871,0.0,-0.08263129282939582,1.0,1.0,0.0,0.30524840773472905,1,0.09307379923024736,0,FN
2024-10-16,HOOKUSDT,64.01053,38.800003,25.210527,0.6061503162057867,6.199997000000003,67.0,4.0,8.0,12.0,379.0,0.0,19.781027313432837,3.3699421209144096,27.074988,15.125102,30.47553540298508,16.918762,46.508483,50.256562701492534,25.210527,27.037007,24.069965,14.730037999999997,0.014036677508180469,0.0,1.0,0.0,0.3119894793202207,1,0.09402934291139854,0,FN
2023-10-19,GALUSDT,45.157815,29.632535,15.52528,0.6561994861797454,15.367465,6.0,2.0,6.0,6.0,30.0,0.0,17.975658666666664,3.176985856940278,24.69007,15.351333,32.565847,20.467746,37.882018,50.54150566666667,24.69007,24.69007,20.467746,9.164788999999999,-2.100571714165682,0.0,1.0,0.0,0.18313638661460602,1,0.09406279986585472,0,FN
2025-12-13,SOMIUSDT,69.394501,48.267571,21.12693,0.6955532542845144,3.2675709999999967,36.0,6.0,23.0,34.0,83.0,0.0,19.151178666666667,1.168905963179793,21.473652,16.029998,42.133755194444454,21.223497,49.351812,61.28493386111112,21.12693,21.473652,21.223497,27.044074,0.2358182268982661,0.0,1.0,1.0,0.7796183499622994,1,0.09480437470715185,0,FN
2025-02-16,ARKUSDT,48.579176,33.183005,15.396171,0.6830705609333514,11.816994999999999,135.0,1.0,6.0,7.0,491.0,0.0,19.76948314074074,2.727103926935796,35.076657,15.340794,28.24273434814815,17.346734,51.422557,48.012217362962964,15.396171,21.961602,26.134573,7.048432000000002,-0.1188611415374104,0.0,1.0,0.0,0.27114159357159967,1,0.0950064954043488,0,FN
2025-05-06,QUICKUSDT,62.923125,39.258943,23.664182,0.6239191553184938,5.741056999999998,123.0,3.0,14.0,16.0,586.0,0.0,21.823128739837397,3.6340515357059124,27.269865,14.396989,34.80069567479675,15.026938,49.521732,56.62382450406505,23.664182,23.664182,39.258943,0.0,0.04251588772233016,0.0,1.0,0.0,0.47754569844945693,1,0.09519740953489629,0,FN
2025-06-22,JUPUSDT,45.309143,22.334719,22.974424,0.49294066321227925,22.665281,110.0,7.0,16.0,18.0,473.0,0.0,22.366870209090916,4.721618199410004,33.329994,13.897158,34.399714609090914,10.434403,60.616212,56.76658490909091,22.974424,26.633365,22.334719,0.0,-0.06665852124067291,0.0,1.0,0.0,0.1830895355791033,1,0.09587563584482842,0,FN
2025-08-26,RLCUSDT,43.4007,24.268308,19.132393,0.5591685848384934,20.731692,158.0,5.0,10.0,11.0,600.0,0.0,22.670635360759487,5.801689808903096,30.360905,14.691523,31.10474743037976,15.855743,48.492028,53.77538289873417,19.967483,27.569417,24.268308,0.0,-0.07960756646824621,0.0,1.0,0.0,0.33257963023821896,1,0.0965095389915026,0,FN
2025-11-04,ENJUSDT,44.330898,26.456084,17.874814,0.5967865573126897,18.543916,196.0,3.0,7.0,19.0,670.0,0.0,20.449234260204076,2.9354573490566827,34.988408,14.926892,30.88381846428572,13.379372,53.124836,51.33305284183673,24.478429,24.478429,13.379372,13.076712,0.035516115048330875,0.0,1.0,0.0,0.2418570416533421,1,0.09658192110330652,0,FN
2025-01-28,KAVAUSDT,64.973202,46.87825,18.094952,0.721501304491658,1.8782500000000013,182.0,5.0,14.0,14.0,498.0,0.0,18.891384225274724,2.4421230456472314,35.217407,15.673652,30.353503472527475,16.384877,46.878251,49.24488778021977,18.094952,23.078711,41.881757,4.996493000000001,0.04713627628489605,0.0,1.0,0.0,0.2545480142369649,1,0.09765259530007425,0,FN
2024-11-25,AUCTIONUSDT,63.922674,33.127471,30.795203,0.5182428851458873,11.872529,193.0,5.0,25.0,32.0,418.0,0.0,20.311859642487054,4.524358636195631,34.886988,15.650782,32.056697461139905,15.973009,66.903935,52.3685570103627,30.795203,33.356654,30.561312,2.566158999999999,0.0039056145471662754,0.0,1.0,0.0,0.04313835286452359,1,0.0981409691587293,0,FN
2025-10-10,VETUSDT,50.852226,28.07002,22.782206,0.5519919619644575,16.92998,157.0,8.0,25.0,41.0,739.0,0.0,22.495994707006368,4.128986702402723,30.720314,14.593373,38.19660047133758,15.843004,61.301834,60.692595248407635,22.782206,24.71482,26.137406,1.932614000000001,-0.016028876521809187,0.0,1.0,0.0,0.5886260726333513,1,0.09853342871381617,0,FN
2024-11-12,DGBUSDT,67.14799,46.214741,20.933249,0.6882520385196936,1.2147409999999965,134.0,1.0,7.0,13.0,412.0,0.0,21.14404247761194,3.705258645151833,29.020594,15.264851,34.049789850746265,16.691872,47.554403,55.19383224626864,20.933249,29.020594,17.194148,29.020592999999998,-0.03459833356026868,0.0,1.0,0.0,0.38327603304686114,1,0.09857228475360495,0,FN
2025-03-10,GNSUSDT,42.026841,21.582229,20.444612,0.5135344100690319,23.417771,144.0,1.0,3.0,6.0,539.0,0.0,20.62200058333333,4.2377808345962515,35.606872,14.741065,34.656392395833336,15.963682,64.394375,55.27839340277777,20.444612,27.498884,19.537907,2.044322000000001,-0.12631494129692097,0.0,1.0,0.0,0.06247633912774491,1,0.09878148471338348,0,FN
2025-04-22,BSWUSDT,61.187982,39.483886,21.704096,0.6452882528467764,5.516114000000002,200.0,1.0,1.0,1.0,585.0,0.0,21.020730715000003,3.38602462508266,32.11697,14.803264,29.046682054999998,14.779625,59.622479,50.06741286999999,21.704096,21.704096,39.483886,0.0,-0.03592226789244724,0.0,1.0,0.0,0.5401249034240297,1,0.09904470005805799,0,FN
2024-08-05,MAGICUSDT,43.565383,17.473962,26.091421,0.4010974034131641,27.526038,60.0,3.0,4.0,7.0,306.0,0.0,22.89840155,2.5079778164168998,26.091421,15.296306,32.18559195,17.473962,40.978804,55.083993050000004,26.091421,26.091421,17.473962,0.0,-0.020988228869129114,1.0,1.0,0.0,0.21025617883777267,1,0.09982035039207673,0,FN
2024-12-10,REQUSDT,53.013199,21.051731,31.961468,0.39710357792216994,23.948269,63.0,1.0,3.0,6.0,433.0,0.0,20.66286347619048,3.6529233423711,34.561667,15.423432,30.549904015873018,13.502468,42.104682,51.21276758730159,31.961468,31.961468,21.051731,0.0,-0.09282394282833656,1.0,1.0,0.0,0.19748146763314509,1,0.10097600067622552,0,FN
2024-03-19,KEYUSDT,50.118172,28.457098,21.661075,0.5677999987709048,16.542902,48.0,1.0,2.0,3.0,183.0,0.0,18.412764312500002,1.9204208151412536,25.285592,15.295335,40.865727541666665,18.122471,45.970064,59.27849102083332,21.661075,22.440201,27.677971,0.779126999999999,-0.25100853940509643,0.0,1.0,0.0,0.28663468703983136,1,0.10120139014035882,0,FN
2024-10-10,AGLDUSDT,71.949966,43.642173,28.307792,0.6065628022673423,1.3578270000000003,94.0,2.0,7.0,15.0,358.0,0.0,21.628467638297877,2.650945251954845,28.307792,13.328979,31.67791381914895,21.37806,54.304687,53.30638168085107,28.307792,28.307792,33.233403,10.408769999999997,0.09742795589350728,0.0,1.0,0.0,0.25024885586246554,1,0.10142612223163032,0,FN
2025-06-05,UMAUSDT,62.912054,43.208888,19.703165,0.6868141358093316,1.7911119999999983,123.0,1.0,5.0,5.0,626.0,0.0,20.026894219512197,3.1640823957284483,31.85159,14.988665,35.168206203252026,20.046315,54.95369,55.19510037398373,19.703165,23.443525,33.786399,9.422488999999999,0.12538373526073363,0.0,1.0,0.0,0.27780783007986776,1,0.10209505191309734,0,FN
2025-08-06,ORCAUSDT,57.268401,34.89937,22.369031,0.6094001122887995,10.100630000000002,58.0,3.0,3.0,9.0,212.0,0.0,19.535352637931034,2.992366307433551,31.187245,13.835536,25.38875674137931,17.598834,42.832366,44.9241096724138,24.520999,24.520999,25.05901,9.840359999999997,-0.10357923168967959,0.0,1.0,0.0,0.21478437804961514,1,0.1032724912636066,0,FN
2025-03-16,PENDLEUSDT,41.140494,21.917877,19.222617,0.5327567773007296,23.082123,116.0,7.0,12.0,27.0,522.0,0.0,22.596914008620686,5.536689133521105,34.739475,14.299851,36.71657796551724,12.315965,49.772118,59.31349188793103,22.69348,31.294385,18.447166,3.4707110000000014,0.026739677884134633,0.0,1.0,0.0,0.02095358741903702,1,0.10334905450530962,0,FN
